"id_municipio","sigla_uf","ano","raca_cor_nome","salario_medio"
"4311643","RS",2016,"Branca",1537.10859903382
"4311643","RS",2016,"Negra",1041.11444444444
"4311643","RS",2016,"Não identificado",2323.59268965517
"4311700","RS",2012,"Branca",1207.82571428571
"4311700","RS",2012,"Indígena",3230.56
"4311700","RS",2012,"Negra",1361.6
"4311700","RS",2012,"Não identificado",1443.24343478261
"4311700","RS",2014,"Branca",1374.44049676026
"4311700","RS",2014,"Indígena",3833.1
"4311700","RS",2014,"Negra",1641.2875
"4311700","RS",2014,"Não identificado",1661.46427244582
"4311700","RS",2016,"Branca",1538.36415441176
"4311700","RS",2016,"Indígena",5309.47
"4311700","RS",2016,"Negra",1993.13
"4311700","RS",2016,"Não identificado",1779.51256619145
"4311718","RS",2012,"Amarela",1062.67
"4311718","RS",2012,"Branca",1335.31900369004
"4311718","RS",2012,"Negra",1627.99615384615
"4311718","RS",2012,"Não identificado",2052.54575555556
"4311718","RS",2014,"Amarela",1390.57
"4311718","RS",2014,"Branca",1405.38543814433
"4311718","RS",2014,"Negra",1483.20914285714
"4311718","RS",2014,"Não identificado",2788.22127423822
"4311718","RS",2016,"Amarela",1481.83
"4311718","RS",2016,"Branca",1861.98375921376
"4311718","RS",2016,"Negra",1893.90975
"4311718","RS",2016,"Não identificado",1414.094
"4311734","RS",2012,"Branca",1117.39208333333
"4311734","RS",2012,"Indígena",941.956666666667
"4311734","RS",2012,"Não identificado",1385.44947916667
"4311734","RS",2014,"Branca",1021.34042553191
"4311734","RS",2014,"Negra",868
"4311734","RS",2014,"Não identificado",1550.38616071429
"4311734","RS",2016,"Branca",1182.8997260274
"4311734","RS",2016,"Negra",1272.49
"4311734","RS",2016,"Não identificado",1781.01776744186
"4311759","RS",2012,"Amarela",3038.45
"4311759","RS",2012,"Branca",1004.19085526316
"4311759","RS",2012,"Negra",1005.50117647059
"4311759","RS",2012,"Não identificado",1586.73578754579
"4311759","RS",2014,"Branca",1239.80761658031
"4311759","RS",2014,"Negra",1013.56275
"4311759","RS",2014,"Não identificado",1568.59365348399
"4311759","RS",2016,"Branca",1568.15097902098
"4311759","RS",2016,"Negra",1374.065
"4311759","RS",2016,"Não identificado",2151.03283687943
"4311775","RS",2012,"Branca",1228.64715746421
"4311775","RS",2012,"Indígena",865.81
"4311775","RS",2012,"Negra",1180.71931034483
"4311775","RS",2012,"Não identificado",1400.13048648649
"4311775","RS",2014,"Branca",1352.49013015184
"4311775","RS",2014,"Negra",899.871666666667
"4311775","RS",2014,"Não identificado",1600.91921529175
"4311775","RS",2016,"Branca",1521.76493333333
"4311775","RS",2016,"Negra",1759.58870967742
"4311775","RS",2016,"Não identificado",1668.12618773946
"4311791","RS",2012,"Branca",862.304111888111
"4311791","RS",2012,"Negra",799.26275862069
"4311791","RS",2012,"Não identificado",1962.9184516129
"4311791","RS",2014,"Amarela",457.83
"4311791","RS",2014,"Branca",1090.34720268007
"4311791","RS",2014,"Negra",859.797777777778
"4311791","RS",2014,"Não identificado",2125.66480225989
"4311791","RS",2016,"Branca",1298.49510250569
"4311791","RS",2016,"Negra",1071.57333333333
"4311791","RS",2016,"Não identificado",2351.97626168224
"4311809","RS",2012,"Amarela",1007.94722222222
"4311809","RS",2012,"Branca",1292.76783543215
"4311809","RS",2012,"Indígena",1130.35375
"4311809","RS",2012,"Negra",1257.36673611111
"4311809","RS",2012,"Não identificado",1558.26505872712
"4311809","RS",2014,"Amarela",1374.68166666667
"4311809","RS",2014,"Branca",1602.76702315887
"4311809","RS",2014,"Indígena",823.845729166667
"4311809","RS",2014,"Negra",1560.10369014085
"4311809","RS",2014,"Não identificado",1700.62148103792
"4311809","RS",2016,"Amarela",1503.57222222222
"4311809","RS",2016,"Branca",1973.19386149268
"4311809","RS",2016,"Indígena",1429.764
"4311809","RS",2016,"Negra",1819.72530534351
"4311809","RS",2016,"Não identificado",1894.28041900265
"4311908","RS",2012,"Branca",1203.22044315992
"4311908","RS",2012,"Indígena",838.845
"4311908","RS",2012,"Negra",926.577878787879
"4311908","RS",2012,"Não identificado",1211.84070938215
"4311908","RS",2014,"Branca",1612.73947916667
"4311908","RS",2014,"Negra",1336.42423076923
"4311908","RS",2014,"Não identificado",1350.67224648986
"4311908","RS",2016,"Branca",1793.49635235732
"4311908","RS",2016,"Negra",1788.85833333333
"4311908","RS",2016,"Não identificado",1908.93987931034
"4311981","RS",2012,"Branca",1048.44642857143
"4311981","RS",2012,"Indígena",2290.52
"4311981","RS",2012,"Negra",2303.09
"4311981","RS",2012,"Não identificado",1874.05805263158
"4311981","RS",2014,"Branca",1284.97628787879
"4311981","RS",2014,"Indígena",2396.97
"4311981","RS",2014,"Negra",1480.84666666667
"4311981","RS",2014,"Não identificado",2025.66852941176
"4311981","RS",2016,"Branca",1637.67
"4311981","RS",2016,"Negra",2277.8475
"4311981","RS",2016,"Não identificado",2178.80931464175
"4312005","RS",2012,"Branca",1361.89975728155
"4312005","RS",2012,"Negra",1155.12666666667
"4312005","RS",2012,"Não identificado",1471.9133557047
"4312005","RS",2014,"Branca",1710.79044
"4312005","RS",2014,"Negra",1629.72888888889
"4312005","RS",2014,"Não identificado",1778.00722972973
"4312005","RS",2016,"Amarela",2082.98
"4312005","RS",2016,"Branca",1791.24389380531
"4312005","RS",2016,"Negra",1497.99
"4312005","RS",2016,"Não identificado",2157.15006493507
"4312054","RS",2012,"Branca",1073.20151653364
"4312054","RS",2012,"Negra",940.99125
"4312054","RS",2012,"Não identificado",1396.79576923077
"4312054","RS",2014,"Branca",1358.53624721604
"4312054","RS",2014,"Negra",1256.14888888889
"4312054","RS",2014,"Não identificado",1554.90828125
"4312054","RS",2016,"Branca",1662.15085858586
"4312054","RS",2016,"Negra",1718.46333333333
"4312054","RS",2016,"Não identificado",2084.54049180328
"4312104","RS",2012,"Branca",1157.30533333333
"4312104","RS",2012,"Negra",890.361111111111
"4312104","RS",2012,"Não identificado",1709.59466942149
"4312104","RS",2014,"Amarela",434
"4312104","RS",2014,"Branca",1369.41067988669
"4312104","RS",2014,"Negra",1091.24060606061
"4312104","RS",2014,"Não identificado",1790.96781362007
"4312104","RS",2016,"Branca",1597.47426710098
"4312104","RS",2016,"Indígena",1325.31
"4312104","RS",2016,"Negra",1252.64058823529
"4312104","RS",2016,"Não identificado",2134.51
"4312138","RS",2012,"Branca",1254.66603305785
"4312138","RS",2012,"Indígena",829.51
"4312138","RS",2012,"Negra",1048.42
"4312138","RS",2012,"Não identificado",1298.44296747967
"4312138","RS",2014,"Amarela",1572.41
"4312138","RS",2014,"Branca",1790.57307251908
"4312138","RS",2014,"Negra",1421.91
"4312138","RS",2014,"Não identificado",1733.08981617647
"4312138","RS",2016,"Amarela",2195.315
"4312138","RS",2016,"Branca",2238.30785340314
"4312138","RS",2016,"Indígena",1221.69
"4312138","RS",2016,"Negra",1630.84285714286
"4312138","RS",2016,"Não identificado",1807.41768965517
"4312153","RS",2012,"Amarela",1472.43
"4312153","RS",2012,"Branca",892.294191374663
"4312153","RS",2012,"Indígena",1211.16
"4312153","RS",2012,"Negra",915.969705882353
"4312153","RS",2012,"Não identificado",1468.76677233429
"4312153","RS",2014,"Amarela",1262.53
"4312153","RS",2014,"Branca",1082.50157115568
"4312153","RS",2014,"Negra",1047.72583333333
"4312153","RS",2014,"Não identificado",1696.84445595855
"4312153","RS",2016,"Amarela",1460.53
"4312153","RS",2016,"Branca",1328.46297563505
"4312153","RS",2016,"Indígena",1402.68
"4312153","RS",2016,"Negra",1237.97949152542
"4312153","RS",2016,"Não identificado",2030.08555035129
"4312179","RS",2012,"Branca",1069.68707317073
"4312179","RS",2012,"Negra",468.93
"4312179","RS",2012,"Não identificado",1641.56692307692
"4312179","RS",2014,"Branca",1222.38196078431
"4312179","RS",2014,"Não identificado",1988.45694656489
"4312179","RS",2016,"Branca",2341.26059322034
"4312179","RS",2016,"Negra",1624.23444444444
"4312179","RS",2016,"Não identificado",2407.46578125
"4312203","RS",2012,"Amarela",1644.24
"4312203","RS",2012,"Branca",1319.86626746507
"4312203","RS",2012,"Negra",1284.82705882353
"4312203","RS",2012,"Não identificado",1302.49343396226
"4312203","RS",2014,"Amarela",960.99
"4312203","RS",2014,"Branca",1291.36408805031
"4312203","RS",2014,"Negra",1353.56361702128
"4312203","RS",2014,"Não identificado",1546.51472118959
"4312203","RS",2016,"Branca",1569.17845132743
"4312203","RS",2016,"Negra",2183.38152173913
"4312203","RS",2016,"Não identificado",1873.7453875969
"4312252","RS",2012,"Amarela",819.95
"4312252","RS",2012,"Branca",1349.26993574297
"4312252","RS",2012,"Indígena",949.455
"4312252","RS",2012,"Negra",1122.12449275362
"4312252","RS",2012,"Não identificado",1205.20427549195
"4312252","RS",2014,"Amarela",946.78
"4312252","RS",2014,"Branca",1630.39273504274
"4312252","RS",2014,"Indígena",2065.075
"4312252","RS",2014,"Negra",1255.1362585034
"4312252","RS",2014,"Não identificado",1322.89893959732
"4312252","RS",2016,"Amarela",995.9
"4312252","RS",2016,"Branca",2019.94521658986
"4312252","RS",2016,"Indígena",1603.80666666667
"4312252","RS",2016,"Negra",1727.18611111111
"4312252","RS",2016,"Não identificado",1766.84568232662
"4312302","RS",2012,"Amarela",977.0575
"4312302","RS",2012,"Branca",971.225807478122
"4312302","RS",2012,"Indígena",622.2475
"4312302","RS",2012,"Negra",685.63
"4312302","RS",2012,"Não identificado",1251.24675799087
"4312302","RS",2014,"Amarela",20135
"4312302","RS",2014,"Branca",1135.79400589971
"4312302","RS",2014,"Indígena",606.406
"4312302","RS",2014,"Negra",1099.76714285714
"4312302","RS",2014,"Não identificado",1520.16154185022
"4312302","RS",2016,"Amarela",5217.59
"4312302","RS",2016,"Branca",1584.58388811189
"4312302","RS",2016,"Indígena",831.106666666667
"4312302","RS",2016,"Negra",1526.15142857143
"4312302","RS",2016,"Não identificado",2173.06218045113
"4312351","RS",2012,"Branca",1231.46779411765
"4312351","RS",2012,"Não identificado",1708.17260869565
"4312351","RS",2014,"Branca",1352.59757575758
"4312351","RS",2014,"Negra",1347.73333333333
"4312351","RS",2014,"Não identificado",2007.43930232558
"4312351","RS",2016,"Branca",1941.21920212766
"4312351","RS",2016,"Negra",2107.315
"4312351","RS",2016,"Não identificado",2424.5980141844
"4312377","RS",2012,"Amarela",7915.25
"4312377","RS",2012,"Branca",1886.57926160338
"4312377","RS",2012,"Negra",1926.3946031746
"4312377","RS",2012,"Não identificado",1520.51162079511
"4312377","RS",2014,"Branca",1113.6204743083
"4312377","RS",2014,"Indígena",843.68
"4312377","RS",2014,"Negra",888.28462962963
"4312377","RS",2014,"Não identificado",1393.52306122449
"4312377","RS",2016,"Branca",1315.52668
"4312377","RS",2016,"Negra",1353.92917808219
"4312377","RS",2016,"Não identificado",1657.39730337079
"4312385","RS",2012,"Amarela",1069.05
"4312385","RS",2012,"Branca",1608.25694915254
"4312385","RS",2012,"Negra",2025.9
"4312385","RS",2012,"Não identificado",2067.51106060606
"4312385","RS",2014,"Amarela",2195.80146341463
"4312385","RS",2014,"Branca",2209.08235087719
"4312385","RS",2014,"Negra",2697.426875
"4312385","RS",2014,"Não identificado",2317.72756756757
"4312385","RS",2016,"Amarela",4292.60363636364
"4312385","RS",2016,"Branca",2385.97861290322
"4312385","RS",2016,"Negra",1893.15454545455
"4312385","RS",2016,"Não identificado",2541.01587939698
"4312401","RS",2012,"Amarela",1508.41959183673
"4312401","RS",2012,"Branca",1498.99714729284
"4312401","RS",2012,"Indígena",1125.00551020408
"4312401","RS",2012,"Negra",1087.90416199377
"4312401","RS",2012,"Não identificado",2121.65114425645
"4312401","RS",2014,"Amarela",1581.16113636364
"4312401","RS",2014,"Branca",1756.52381164426
"4312401","RS",2014,"Indígena",1819.09592592593
"4312401","RS",2014,"Negra",1821.75820074746
"4312401","RS",2014,"Não identificado",2306.83571322437
"4312401","RS",2016,"Amarela",3234.26175
"4312401","RS",2016,"Branca",2117.96313069317
"4312401","RS",2016,"Indígena",2038.51227272727
"4312401","RS",2016,"Negra",1924.93915844457
"4312401","RS",2016,"Não identificado",3059.26499643367
"4312427","RS",2012,"Branca",993.395566502463
"4312427","RS",2012,"Negra",734.25
"4312427","RS",2012,"Não identificado",1507.33813432836
"4312427","RS",2014,"Branca",1173.53417293233
"4312427","RS",2014,"Negra",817.9825
"4312427","RS",2014,"Não identificado",1746.28501766784
"4312427","RS",2016,"Branca",1453.05611702128
"4312427","RS",2016,"Negra",1008.2225
"4312427","RS",2016,"Não identificado",1832.70873076923
"4312443","RS",2012,"Branca",1110.58115183246
"4312443","RS",2012,"Negra",784.58
"4312443","RS",2012,"Não identificado",2016.99159509202
"4312443","RS",2014,"Branca",1112.32660714286
"4312443","RS",2014,"Negra",1024.79
"4312443","RS",2014,"Não identificado",2183.97121693122
"4312443","RS",2016,"Branca",1348.463
"4312443","RS",2016,"Negra",1229.22
"4312443","RS",2016,"Não identificado",2511.85964646465
"4312450","RS",2012,"Branca",821.747659654396
"4312450","RS",2012,"Negra",718.119020771513
"4312450","RS",2012,"Não identificado",1449.88764285714
"4312450","RS",2014,"Branca",1180.41313803817
"4312450","RS",2014,"Negra",1035.07238095238
"4312450","RS",2014,"Não identificado",1544.36063157895
"4312450","RS",2016,"Branca",1480.36319305629
"4312450","RS",2016,"Negra",1370.77356164384
"4312450","RS",2016,"Não identificado",1887.69434163701
"4312476","RS",2012,"Branca",1127.96869952805
"4312476","RS",2012,"Negra",1092.3675
"4312476","RS",2012,"Não identificado",1536.22313821138
"4312476","RS",2014,"Amarela",801.33
"4312476","RS",2014,"Branca",1358.54451749734
"4312476","RS",2014,"Indígena",1174.67
"4312476","RS",2014,"Negra",1150.32516129032
"4312476","RS",2014,"Não identificado",1788.22044207317
"4312476","RS",2016,"Branca",1601.84822093023
"4312476","RS",2016,"Negra",1577.32965517241
"4312476","RS",2016,"Não identificado",2122.99168157424
"4312500","RS",2012,"Amarela",735
"4312500","RS",2012,"Branca",1098.23842105263
"4312500","RS",2012,"Indígena",3790.38
"4312500","RS",2012,"Negra",976.464713656387
"4312500","RS",2012,"Não identificado",1251.21550412175
"4312500","RS",2014,"Branca",1303.95719337848
"4312500","RS",2014,"Indígena",10290.82
"4312500","RS",2014,"Negra",1201.49952380952
"4312500","RS",2014,"Não identificado",1458.3378880554
"4312500","RS",2016,"Branca",1619.99240392478
"4312500","RS",2016,"Indígena",4811.97333333333
"4312500","RS",2016,"Negra",1473.47163551402
"4312500","RS",2016,"Não identificado",1602.80097718254
"4312609","RS",2012,"Branca",992.974099118018
"4312609","RS",2012,"Negra",823.295465116279
"4312609","RS",2012,"Não identificado",1006.41050505051
"4312609","RS",2014,"Branca",1211.4464411157
"4312609","RS",2014,"Negra",945.841265822785
"4312609","RS",2014,"Não identificado",1164.55002155172
"4312609","RS",2016,"Amarela",1197.926
"4312609","RS",2016,"Branca",1510.73084314942
"4312609","RS",2016,"Indígena",1242.32
"4312609","RS",2016,"Negra",1148.79290909091
"4312609","RS",2016,"Não identificado",1419.54239574816
"4312617","RS",2012,"Amarela",1009.025
"4312617","RS",2012,"Branca",1245.56378881988
"4312617","RS",2012,"Negra",1063.33217391304
"4312617","RS",2012,"Não identificado",1532.52322265625
"4312617","RS",2014,"Amarela",1142.77333333333
"4312617","RS",2014,"Branca",1458.44913194444
"4312617","RS",2014,"Negra",1201.37535714286
"4312617","RS",2014,"Não identificado",1963.3120398773
"4312617","RS",2016,"Branca",1858.07606060606
"4312617","RS",2016,"Indígena",1098.60865900383
"4312617","RS",2016,"Negra",1507.557
"4312617","RS",2016,"Não identificado",1669.09399182561
"4312625","RS",2012,"Branca",906.208285714286
"4312625","RS",2012,"Negra",813.16
"4312625","RS",2012,"Não identificado",1453.49191709844
"4312625","RS",2014,"Branca",1356.75844036697
"4312625","RS",2014,"Negra",1107.0575
"4312625","RS",2014,"Não identificado",1734.64728506787
"4312625","RS",2016,"Branca",1424.98568627451
"4312625","RS",2016,"Indígena",974.527777777778
"4312625","RS",2016,"Negra",1794.23
"4312625","RS",2016,"Não identificado",2014.75461538462
"4312658","RS",2012,"Amarela",925.306666666667
"4312658","RS",2012,"Branca",1563.73064692384
"4312658","RS",2012,"Indígena",1517.93
"4312658","RS",2012,"Negra",1378.76160751566
"4312658","RS",2012,"Não identificado",1503.34404511278
"4312658","RS",2014,"Amarela",1008.4525
"4312658","RS",2014,"Branca",1942.60560332294
"4312658","RS",2014,"Indígena",1446.292
"4312658","RS",2014,"Negra",1621.81915980231
"4312658","RS",2014,"Não identificado",1780.20342420213
"4312658","RS",2016,"Amarela",1189.97
"4312658","RS",2016,"Branca",2376.06076422116
"4312658","RS",2016,"Indígena",1946.19
"4312658","RS",2016,"Negra",1830.65394775036
"4312658","RS",2016,"Não identificado",2441.54779315961
"4312674","RS",2012,"Branca",1204.80540697674
"4312674","RS",2012,"Indígena",1044.64
"4312674","RS",2012,"Negra",1179.364
"4312674","RS",2012,"Não identificado",1861.16638461538
"4312674","RS",2014,"Branca",1462.12136585366
"4312674","RS",2014,"Negra",1317.179
"4312674","RS",2014,"Não identificado",2205.24353383459
"4312674","RS",2016,"Branca",2107.38732984293
"4312674","RS",2016,"Negra",1927.142
"4312674","RS",2016,"Não identificado",2455.82348484848
"4312708","RS",2012,"Branca",1185.39886247878
"4312708","RS",2012,"Indígena",769.633684210526
"4312708","RS",2012,"Negra",858.655904761905
"4312708","RS",2012,"Não identificado",1489.01048042705
"4312708","RS",2014,"Amarela",1215.9125
"4312708","RS",2014,"Branca",1388.62248868779
"4312708","RS",2014,"Indígena",1206.78
"4312708","RS",2014,"Negra",1084.5305
"4312708","RS",2014,"Não identificado",1589.83030552292
"4312708","RS",2016,"Amarela",1266.80571428571
"4312708","RS",2016,"Branca",1658.59164481525
"4312708","RS",2016,"Indígena",1836.388
"4312708","RS",2016,"Negra",1320.65594339623
"4312708","RS",2016,"Não identificado",1858.79455516014
"4312757","RS",2012,"Branca",1289.60544589774
"4312757","RS",2012,"Indígena",1197
